"spend_cumulated","response_cumulated","freq_bucket"
0,0,"reach 1+"
3448,2522268.19002743,"reach 1+"
6897,3248550.11032057,"reach 1+"
10345,3686006.56620669,"reach 1+"
13793,4015110.67989589,"reach 1+"
17241,4310880.51651591,"reach 1+"
20690,4534600.18041874,"reach 1+"
24138,4688339.12440058,"reach 1+"
27586,4928244.7876688,"reach 1+"
31034,5036767.09149084,"reach 1+"
34483,5153460.70831598,"reach 1+"
37931,5334014.84731101,"reach 1+"
41379,5359564.8154843,"reach 1+"
44828,5463337.51242885,"reach 1+"
48276,5560202.30746805,"reach 1+"
51724,5644322.66092299,"reach 1+"
55172,5719719.67411487,"reach 1+"
58621,5789308.05794575,"reach 1+"
62069,5842883.83369238,"reach 1+"
65517,6004230.74561346,"reach 1+"
68966,5977327.54709673,"reach 1+"
72414,6064580.07936251,"reach 1+"
75862,6082961.52106412,"reach 1+"
79310,6173872.30691795,"reach 1+"
82759,6289932.40289722,"reach 1+"
86207,6275467.71653777,"reach 1+"
89655,6353350.49438507,"reach 1+"
93103,6430859.03170415,"reach 1+"
96552,6421390.27957609,"reach 1+"
1e+05,6412166.08600842,"reach 1+"
0,0,"reach 2+"
3448,2400565.86979643,"reach 2+"
6897,3098054.43171507,"reach 2+"
10345,3534771.24797316,"reach 2+"
13793,3907079.62205863,"reach 2+"
17241,4112807.37288069,"reach 2+"
20690,4403936.56107844,"reach 2+"
24138,4530923.97679769,"reach 2+"
27586,4758852.41292796,"reach 2+"
31034,4878098.18171191,"reach 2+"
34483,4962086.43171517,"reach 2+"
37931,5085701.27148944,"reach 2+"
41379,5231801.23134632,"reach 2+"
44828,5354791.53554339,"reach 2+"
48276,5406024.42788077,"reach 2+"
51724,5507013.32608268,"reach 2+"
55172,5574206.0921841,"reach 2+"
58621,5708286.50511145,"reach 2+"
62069,5674311.9189731,"reach 2+"
65517,5810859.7668808,"reach 2+"
68966,5862361.14704434,"reach 2+"
72414,5969841.61316129,"reach 2+"
75862,6033021.82017417,"reach 2+"
79310,6016113.64858255,"reach 2+"
82759,6088216.79998416,"reach 2+"
86207,6128840.28499788,"reach 2+"
89655,6127052.4461166,"reach 2+"
93103,6194002.03175925,"reach 2+"
96552,6228392.30178995,"reach 2+"
1e+05,6295447.09931429,"reach 2+"
0,0,"reach 3+"
3448,2293266.67088865,"reach 3+"
6897,2991445.97059367,"reach 3+"
10345,3372982.91323598,"reach 3+"
13793,3716019.43963704,"reach 3+"
17241,4012853.44305362,"reach 3+"
20690,4218662.2387844,"reach 3+"
24138,4445571.45165772,"reach 3+"
27586,4531276.83518953,"reach 3+"
31034,4729414.8815442,"reach 3+"
34483,4894430.85090774,"reach 3+"
37931,4959019.10593338,"reach 3+"
41379,5113380.624721,"reach 3+"
44828,5181532.26961352,"reach 3+"
48276,5281387.36613779,"reach 3+"
51724,5381376.81118192,"reach 3+"
55172,5418527.62623655,"reach 3+"
58621,5547467.3672446,"reach 3+"
62069,5591835.15644975,"reach 3+"
65517,5618073.5665801,"reach 3+"
68966,5717999.06824097,"reach 3+"
72414,5795913.52509418,"reach 3+"
75862,5854521.44789427,"reach 3+"
79310,5839246.32231022,"reach 3+"
82759,5959735.39276994,"reach 3+"
86207,6009874.93518039,"reach 3+"
89655,5979077.93815341,"reach 3+"
93103,6019480.72339668,"reach 3+"
96552,6147242.2094385,"reach 3+"
1e+05,6210947.61008858,"reach 3+"
0,0,"reach 4+"
3448,2194741.89052753,"reach 4+"
6897,2874337.05729688,"reach 4+"
10345,3304933.51677943,"reach 4+"
13793,3599648.21558722,"reach 4+"
17241,3881739.33592486,"reach 4+"
20690,4123869.4231266,"reach 4+"
24138,4289454.65708145,"reach 4+"
27586,4472984.68213045,"reach 4+"
31034,4606433.98164839,"reach 4+"
34483,4729096.34448428,"reach 4+"
37931,4842103.94744063,"reach 4+"
41379,4928589.5731096,"reach 4+"
44828,5061777.09239313,"reach 4+"
48276,5169018.0299575,"reach 4+"
51724,5226465.96706036,"reach 4+"
55172,5285436.63773333,"reach 4+"
58621,5342871.96326226,"reach 4+"
62069,5426581.7709338,"reach 4+"
65517,5550774.00022818,"reach 4+"
68966,5599416.11938727,"reach 4+"
72414,5590848.88787117,"reach 4+"
75862,5743132.78128827,"reach 4+"
79310,5696151.45276069,"reach 4+"
82759,5854657.56378614,"reach 4+"
86207,5896052.37035248,"reach 4+"
89655,5857983.56039498,"reach 4+"
93103,5984875.69733617,"reach 4+"
96552,5975252.77491751,"reach 4+"
1e+05,6085121.98937921,"reach 4+"
0,0,"reach 5+"
3448,2109241.8895851,"reach 5+"
6897,2739631.54118391,"reach 5+"
10345,3180972.61560966,"reach 5+"
13793,3516736.01105137,"reach 5+"
17241,3734001.96320863,"reach 5+"
20690,3980008.49368866,"reach 5+"
24138,4144084.14090012,"reach 5+"
27586,4343689.66557613,"reach 5+"
31034,4466259.11728258,"reach 5+"
34483,4603227.443026,"reach 5+"
37931,4734289.73766855,"reach 5+"
41379,4845630.89471377,"reach 5+"
44828,4912408.67198109,"reach 5+"
48276,5044162.86508812,"reach 5+"
51724,5107571.27370755,"reach 5+"
55172,5188786.04949795,"reach 5+"
58621,5224179.58973618,"reach 5+"
62069,5324174.08933127,"reach 5+"
65517,5395026.41730634,"reach 5+"
68966,5481398.08193983,"reach 5+"
72414,5490611.18469767,"reach 5+"
75862,5560097.39583572,"reach 5+"
79310,5595441.01665099,"reach 5+"
82759,5657634.49275279,"reach 5+"
86207,5675765.03863761,"reach 5+"
89655,5772792.37309528,"reach 5+"
93103,5818310.48176239,"reach 5+"
96552,5870144.44506283,"reach 5+"
1e+05,5886236.4559446,"reach 5+"
0,0,"reach 6+"
3448,2058369.29706431,"reach 6+"
6897,2683395.02520268,"reach 6+"
10345,3090348.16879554,"reach 6+"
13793,3363239.57893495,"reach 6+"
17241,3636490.26803914,"reach 6+"
20690,3829025.28120605,"reach 6+"
24138,4016491.5426779,"reach 6+"
27586,4212874.33173528,"reach 6+"
31034,4360354.59288105,"reach 6+"
34483,4468740.06917337,"reach 6+"
37931,4638050.51750099,"reach 6+"
41379,4674803.89977053,"reach 6+"
44828,4792349.25911602,"reach 6+"
48276,4939730.01984841,"reach 6+"
51724,5008084.68181502,"reach 6+"
55172,5055691.94598955,"reach 6+"
58621,5127557.32340097,"reach 6+"
62069,5208149.51077787,"reach 6+"
65517,5256808.55083442,"reach 6+"
68966,5337529.83724919,"reach 6+"
72414,5383247.51180203,"reach 6+"
75862,5461486.85760923,"reach 6+"
79310,5503931.38619994,"reach 6+"
82759,5572653.47035569,"reach 6+"
86207,5661964.28370882,"reach 6+"
89655,5668312.78954234,"reach 6+"
93103,5738134.74467272,"reach 6+"
96552,5724708.39549106,"reach 6+"
1e+05,5818325.60961109,"reach 6+"
0,0,"reach 7+"
3448,1974252.60186588,"reach 7+"
6897,2590348.50947473,"reach 7+"
10345,2976170.08729103,"reach 7+"
13793,3311982.70842704,"reach 7+"
17241,3522823.71032205,"reach 7+"
20690,3751734.13975688,"reach 7+"
24138,3950831.00192323,"reach 7+"
27586,4150221.41272118,"reach 7+"
31034,4248494.44104329,"reach 7+"
34483,4421266.90595041,"reach 7+"
37931,4469492.89039309,"reach 7+"
41379,4577475.96687982,"reach 7+"
44828,4747399.8004042,"reach 7+"
48276,4761988.73367335,"reach 7+"
51724,4918372.16121073,"reach 7+"
55172,4975910.50129707,"reach 7+"
58621,5049706.19963511,"reach 7+"
62069,5111011.88179927,"reach 7+"
65517,5136227.10641983,"reach 7+"
68966,5286398.29414761,"reach 7+"
72414,5270071.70152065,"reach 7+"
75862,5376216.41278412,"reach 7+"
79310,5416153.07403151,"reach 7+"
82759,5420359.42649539,"reach 7+"
86207,5563281.35475994,"reach 7+"
89655,5620733.10082977,"reach 7+"
93103,5641106.8188202,"reach 7+"
96552,5645645.41753623,"reach 7+"
1e+05,5740977.50143316,"reach 7+"
0,0,"reach 8+"
3448,1900796.29734068,"reach 8+"
6897,2514752.40178477,"reach 8+"
10345,2929435.25475178,"reach 8+"
13793,3194648.09307405,"reach 8+"
17241,3443293.91727298,"reach 8+"
20690,3673892.81597216,"reach 8+"
24138,3878717.43959525,"reach 8+"
27586,4003355.65188964,"reach 8+"
31034,4195029.90997813,"reach 8+"
34483,4259534.36085461,"reach 8+"
37931,4367651.90893222,"reach 8+"
41379,4485403.72854403,"reach 8+"
44828,4640507.65125878,"reach 8+"
48276,4718302.84281415,"reach 8+"
51724,4762637.85162005,"reach 8+"
55172,4887782.86179939,"reach 8+"
58621,4974725.83586019,"reach 8+"
62069,5007618.59045483,"reach 8+"
65517,5039586.61327373,"reach 8+"
68966,5126055.24169282,"reach 8+"
72414,5236035.44166213,"reach 8+"
75862,5265168.64392142,"reach 8+"
79310,5322175.46591629,"reach 8+"
82759,5417405.09069104,"reach 8+"
86207,5387076.97518491,"reach 8+"
89655,5480164.27947958,"reach 8+"
93103,5514406.58788813,"reach 8+"
96552,5525235.46323494,"reach 8+"
1e+05,5600017.44902035,"reach 8+"
0,0,"reach 9+"
3448,1848781.02885193,"reach 9+"
6897,2436824.59225524,"reach 9+"
10345,2837268.19170551,"reach 9+"
13793,3128207.44392031,"reach 9+"
17241,3403258.92475321,"reach 9+"
20690,3574537.41272561,"reach 9+"
24138,3807540.66190737,"reach 9+"
27586,3918794.07968016,"reach 9+"
31034,4072777.66962982,"reach 9+"
34483,4164175.90311811,"reach 9+"
37931,4302019.98589426,"reach 9+"
41379,4432561.15479447,"reach 9+"
44828,4557387.56014598,"reach 9+"
48276,4582457.58658527,"reach 9+"
51724,4677479.430899,"reach 9+"
55172,4789250.02348666,"reach 9+"
58621,4836784.26080111,"reach 9+"
62069,4883692.81579521,"reach 9+"
65517,5039867.53775062,"reach 9+"
68966,5098955.18539812,"reach 9+"
72414,5079845.80508038,"reach 9+"
75862,5200724.11850244,"reach 9+"
79310,5236137.03051539,"reach 9+"
82759,5254143.26599444,"reach 9+"
86207,5309817.26225179,"reach 9+"
89655,5380689.75150445,"reach 9+"
93103,5392522.63703356,"reach 9+"
96552,5479350.35569024,"reach 9+"
1e+05,5470906.91818138,"reach 9+"
0,0,"reach 10+"
3448,1833115.62848995,"reach 10+"
6897,2389254.61775788,"reach 10+"
10345,2764593.72190726,"reach 10+"
13793,3056600.83103325,"reach 10+"
17241,3322548.60321511,"reach 10+"
20690,3527818.49096684,"reach 10+"
24138,3730273.86153577,"reach 10+"
27586,3866485.87429813,"reach 10+"
31034,3961031.78825474,"reach 10+"
34483,4127610.42793308,"reach 10+"
37931,4205726.71607242,"reach 10+"
41379,4383730.00557359,"reach 10+"
44828,4418982.07859689,"reach 10+"
48276,4533954.45731865,"reach 10+"
51724,4618887.14855241,"reach 10+"
55172,4738914.7267598,"reach 10+"
58621,4793038.17577105,"reach 10+"
62069,4869703.27377112,"reach 10+"
65517,4892822.34663649,"reach 10+"
68966,5001772.89424422,"reach 10+"
72414,5069437.92388039,"reach 10+"
75862,5111331.88143326,"reach 10+"
79310,5127893.71820023,"reach 10+"
82759,5240514.66709558,"reach 10+"
86207,5211194.30651427,"reach 10+"
89655,5288413.18107225,"reach 10+"
93103,5393474.04971451,"reach 10+"
96552,5392224.87100705,"reach 10+"
1e+05,5459882.84514086,"reach 10+"
